Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-23T16:11:21.244547, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6258.05, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.00, 1421.46, 53.00, LOCKED, 23.04, -584.40, 22.98, 0.00, LOCKED, 22.18, -613.98, 22.18, 0.00, 19.36, 25.06, 26.62
2018-05-23T16:12:30.067315, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6246.42, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1420.98, 53.00, LOCKED, 22.99, -581.43, 22.98, 0.00, LOCKED, 22.21, -619.65, 22.18, 0.00, 19.38, 24.95, 26.47
2018-05-23T16:13:38.885280, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.17, 6224.91, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.46, 53.00, LOCKED, 22.76, -584.30, 22.98, 0.00, LOCKED, 22.23, -631.28, 22.18, 0.00, 19.36, 24.96, 26.40
2018-05-23T16:14:47.683472, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.03, 6238.71, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.01, 1423.16, 53.00, LOCKED, 22.96, -570.29, 22.98, 0.00, LOCKED, 22.16, -612.35, 22.18, 0.00, 19.36, 25.17, 26.60
2018-05-23T16:15:56.503047, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.04, 6233.84, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1419.64, 53.00, LOCKED, 23.01, -588.82, 22.98, 0.00, LOCKED, 22.09, -614.49, 22.18, 0.00, 19.36, 25.00, 26.48
2018-05-23T16:17:06.190507, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6254.36, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1423.53, 53.00, LOCKED, 23.10, -591.32, 22.98, 0.00, LOCKED, 22.21, -614.33, 22.18, 0.00, 19.36, 25.03, 26.54
2018-05-23T16:18:15.002709, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6224.08, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.04, 1420.65, 53.00, LOCKED, 22.81, -576.83, 22.98, 0.00, LOCKED, 22.17, -612.51, 22.18, 0.00, 19.37, 24.99, 26.48
2018-05-23T16:19:23.785298, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6225.27, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.00, 1420.55, 53.00, LOCKED, 22.93, -588.07, 22.98, 0.00, LOCKED, 22.18, -610.37, 22.18, 0.00, 19.38, 24.99, 26.46
2018-05-23T16:20:32.584991, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.09, 6258.19, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.03, 1421.99, 53.00, LOCKED, 23.05, -578.40, 22.98, 0.00, LOCKED, 22.11, -604.63, 22.18, 0.00, 19.38, 24.97, 26.50
2018-05-23T16:21:41.404232, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.06, 6274.73, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.01, 1420.71, 53.00, LOCKED, 22.96, -581.56, 22.98, 0.00, LOCKED, 22.09, -613.59, 22.18, 0.00, 19.36, 24.96, 26.52
2018-05-23T16:22:50.222288, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.01, 6229.66, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.03, 1419.84, 53.00, LOCKED, 23.10, -583.27, 22.98, 0.00, LOCKED, 22.15, -616.76, 22.18, 0.00, 19.37, 24.98, 26.44
2018-05-23T16:23:59.040687, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.13, 6232.55, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 52.99, 1423.16, 53.00, LOCKED, 22.98, -570.05, 22.98, 0.00, LOCKED, 22.18, -606.89, 22.18, 0.00, 19.38, 25.12, 26.50
2018-05-23T16:25:08.762791, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.06, 6244.28, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.00, 1421.76, 53.00, LOCKED, 22.88, -573.84, 22.98, 0.00, LOCKED, 22.13, -606.86, 22.18, 0.00, 19.36, 25.11, 26.47
2018-05-23T16:26:17.583339, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6219.70, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.05, 1420.08, 53.00, LOCKED, 22.97, -578.26, 22.98, 0.00, LOCKED, 22.13, -613.51, 22.18, 0.00, 19.37, 25.13, 26.20
2018-05-23T16:27:26.402560, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6212.00, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.02, 1418.78, 53.00, LOCKED, 22.97, -588.88, 22.98, 0.00, LOCKED, 22.27, -613.24, 22.18, 0.00, 19.38, 24.96, 26.62
2018-05-23T16:28:35.221810, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.06, 6248.75, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.01, 1422.02, 53.00, LOCKED, 23.00, -582.64, 22.98, 0.00, LOCKED, 22.19, -617.59, 22.18, 0.00, 19.38, 25.03, 26.39
2018-05-23T16:29:44.040838, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.05, 6256.00, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1421.84, 53.00, LOCKED, 23.07, -585.45, 22.98, 0.00, LOCKED, 22.22, -615.06, 22.18, 0.00, 19.38, 25.03, 26.57
2018-05-23T16:30:52.812504, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.15, 6174.97, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.38, 53.00, LOCKED, 23.00, -579.79, 22.98, 0.00, LOCKED, 22.02, -614.61, 22.18, 0.00, 19.38, 25.01, 26.37
2018-05-23T16:32:01.615819, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6245.17, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1421.68, 53.00, LOCKED, 22.92, -567.36, 22.98, 0.00, LOCKED, 22.22, -616.39, 22.18, 0.00, 19.36, 24.99, 26.61
2018-05-23T16:33:11.329921, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.11, 6209.74, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 52.99, 1421.28, 53.00, LOCKED, 22.98, -580.69, 22.98, 0.00, LOCKED, 22.20, -611.11, 22.18, 0.00, 19.40, 25.03, 26.46
2018-05-23T16:34:20.149326, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6232.58, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.99, 1422.93, 53.00, LOCKED, 23.03, -576.91, 22.98, 0.00, LOCKED, 22.14, -618.36, 22.18, 0.00, 19.36, 25.01, 26.53
2018-05-23T16:35:28.968753, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6240.86, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.03, 1422.44, 53.00, LOCKED, 22.96, -576.94, 22.98, 0.00, LOCKED, 22.21, -618.07, 22.18, 0.00, 19.35, 25.03, 26.56
2018-05-23T16:36:37.788638, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.10, 6212.58, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.03, 1422.15, 53.00, LOCKED, 23.00, -582.55, 22.98, 0.00, LOCKED, 22.18, -621.14, 22.18, 0.00, 19.39, 25.04, 26.48
2018-05-23T16:37:46.599365, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6175.20, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.04, 1421.22, 53.00, LOCKED, 23.00, -576.88, 22.98, 0.00, LOCKED, 22.27, -605.00, 22.18, 0.00, 19.36, 25.01, 26.50
2018-05-23T16:38:55.418620, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6234.21, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.00, 1421.90, 53.00, LOCKED, 22.98, -593.65, 22.98, 0.00, LOCKED, 22.19, -627.19, 22.18, 0.00, 19.37, 24.99, 26.45
2018-05-23T16:40:04.840027, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6264.67, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.02, 1422.49, 53.00, LOCKED, 22.97, -587.39, 22.98, 0.00, LOCKED, 22.28, -614.89, 22.18, 0.00, 19.35, 25.03, 26.53
2018-05-23T16:41:13.661654, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.11, 6208.04, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1420.20, 53.00, LOCKED, 22.98, -590.21, 22.98, 0.00, LOCKED, 22.20, -617.04, 22.18, 0.00, 19.36, 25.00, 26.51
2018-05-23T16:42:22.484199, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.11, 6151.15, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.43, 53.00, LOCKED, 23.01, -585.96, 22.98, 0.00, LOCKED, 22.03, -613.02, 22.18, 0.00, 19.37, 25.03, 26.46
2018-05-23T16:43:31.300426, SEEKING, 0.174, 4.82, 13.0000, LOCKED, 147.11, 6205.87, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1423.04, 53.00, LOCKED, 22.95, -576.12, 22.98, 0.00, LOCKED, 22.32, -618.17, 22.18, 0.00, 19.38, 24.98, 26.47
2018-05-23T16:44:40.116281, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.04, 6265.26, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.00, 1421.92, 53.00, LOCKED, 23.01, -586.46, 22.98, 0.00, LOCKED, 22.20, -611.00, 22.18, 0.00, 19.37, 25.01, 26.43
2018-05-23T16:45:48.931149, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.04, 6267.36, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.02, 1419.79, 53.00, LOCKED, 23.01, -584.24, 22.98, 0.00, LOCKED, 22.27, -615.34, 22.18, 0.00, 19.37, 25.02, 26.33
2018-05-23T16:46:57.746840, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.12, 6198.95, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.02, 1421.34, 53.00, LOCKED, 22.99, -576.58, 22.98, 0.00, LOCKED, 22.16, -607.84, 22.18, 0.00, 19.36, 24.97, 26.47
2018-05-23T16:48:07.464128, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.06, 6250.35, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.00, 1422.52, 53.00, LOCKED, 22.97, -582.66, 22.98, 0.00, LOCKED, 22.44, -615.83, 22.18, 0.00, 19.36, 24.98, 26.43
2018-05-23T16:49:16.282759, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.06, 6245.69, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.03, 1420.72, 53.00, LOCKED, 22.99, -580.00, 22.98, 0.00, LOCKED, 22.16, -614.15, 22.18, 0.00, 19.37, 25.00, 26.44
2018-05-23T16:50:25.097335, SEEKING, 0.199, 4.90, 13.0000, LOCKED, 147.07, 6238.75, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.01, 1420.81, 53.00, LOCKED, 23.00, -581.80, 22.98, 0.00, LOCKED, 22.21, -614.93, 22.18, 0.00, 19.38, 25.04, 26.45
2018-05-23T16:51:33.911268, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.13, 6192.59, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 52.99, 1422.40, 53.00, LOCKED, 23.01, -580.38, 22.98, 0.00, LOCKED, 22.16, -611.87, 22.18, 0.00, 19.37, 24.79, 26.50
2018-05-23T16:52:42.728065, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6200.47, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 52.99, 1421.24, 53.00, LOCKED, 22.90, -582.80, 22.98, 0.00, LOCKED, 22.08, -606.41, 22.18, 0.00, 19.38, 25.01, 26.42
2018-05-23T16:53:51.548933, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.11, 6207.46, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.00, 1422.19, 53.00, LOCKED, 22.99, -577.31, 22.98, 0.00, LOCKED, 22.28, -616.77, 22.18, 0.00, 19.38, 24.97, 26.50
2018-05-23T16:55:00.366108, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.08, 6254.56, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1422.75, 53.00, LOCKED, 22.95, -581.37, 22.98, 0.00, LOCKED, 22.00, -620.06, 22.18, 0.00, 19.37, 24.99, 26.32
2018-05-23T16:56:10.028672, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6254.71, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.05, 1422.15, 53.00, LOCKED, 23.01, -580.26, 22.98, 0.00, LOCKED, 22.28, -619.59, 22.18, 0.00, 19.36, 25.07, 26.49
2018-05-23T16:57:18.844362, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6213.42, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1423.65, 53.00, LOCKED, 22.99, -592.04, 22.98, 0.00, LOCKED, 22.05, -611.34, 22.18, 0.00, 19.37, 24.97, 26.42
2018-05-23T16:58:27.660287, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6272.57, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.99, 1422.30, 53.00, LOCKED, 22.98, -576.11, 22.98, 0.00, LOCKED, 22.14, -622.19, 22.18, 0.00, 19.39, 24.91, 26.35
2018-05-23T16:59:36.443213, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6235.82, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.00, 1420.06, 53.00, LOCKED, 22.94, -591.21, 22.98, 0.00, LOCKED, 22.18, -621.78, 22.18, 0.00, 19.39, 25.08, 26.46
2018-05-23T17:00:45.259559, SEEKING, 0.199, 4.93, 13.0000, LOCKED, 147.16, 6207.18, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.03, 1420.76, 53.00, LOCKED, 22.82, -586.60, 22.98, 0.00, LOCKED, 22.26, -604.88, 22.18, 0.00, 19.36, 24.99, 26.55
2018-05-23T17:01:54.027785, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6248.23, 147.08, OPEN, 20.02, 0.00, 30.00, LOCKED, 53.01, 1420.34, 53.00, LOCKED, 22.91, -587.66, 22.98, 0.00, LOCKED, 22.25, -610.01, 22.18, 0.00, 19.38, 25.05, 26.45
2018-05-23T17:03:03.144108, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6248.11, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.00, 1421.75, 53.00, LOCKED, 22.97, -598.42, 22.98, 0.00, LOCKED, 22.17, -615.13, 22.18, 0.00, 19.37, 25.02, 26.50
2018-05-23T17:04:12.437200, SEEKING, 0.199, 4.91, 13.0000, LOCKED, 147.11, 6231.09, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1422.10, 53.00, LOCKED, 22.99, -576.22, 22.98, 0.00, LOCKED, 22.21, -624.36, 22.18, 0.00, 19.39, 24.99, 26.53
2018-05-23T17:05:21.253186, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6248.15, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.00, 1420.96, 53.00, LOCKED, 23.01, -585.66, 22.98, 0.00, LOCKED, 22.20, -620.02, 22.18, 0.00, 19.37, 25.04, 26.44
2018-05-23T17:06:30.068538, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6274.78, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1422.54, 53.00, LOCKED, 23.06, -591.12, 22.98, 0.00, LOCKED, 22.19, -612.41, 22.18, 0.00, 19.37, 25.04, 26.50
2018-05-23T17:07:38.884553, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6198.62, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1421.06, 53.00, LOCKED, 23.11, -580.80, 22.98, 0.00, LOCKED, 22.22, -616.57, 22.18, 0.00, 19.37, 25.00, 26.45
2018-05-23T17:08:47.684775, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.10, 6235.19, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.01, 1422.24, 53.00, LOCKED, 23.16, -581.93, 22.98, 0.00, LOCKED, 22.14, -614.15, 22.18, 0.00, 19.37, 24.90, 26.49
2018-05-23T17:09:56.506095, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.09, 6218.38, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.68, 53.00, LOCKED, 23.08, -584.12, 22.98, 0.00, LOCKED, 22.17, -607.81, 22.18, 0.00, 19.37, 25.03, 26.61
2018-05-23T17:11:06.189395, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6223.34, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.01, 1420.67, 53.00, LOCKED, 23.11, -593.76, 22.98, 0.00, LOCKED, 22.46, -618.72, 22.18, 0.00, 19.36, 24.94, 26.52
2018-05-23T17:12:15.007015, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.15, 6269.92, 147.08, OPEN, 20.04, 0.00, 30.00, LOCKED, 53.04, 1419.96, 53.00, LOCKED, 22.94, -591.51, 22.98, 0.00, LOCKED, 22.27, -619.27, 22.18, 0.00, 19.35, 24.99, 26.47
2018-05-23T17:13:23.786509, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.17, 6221.94, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.03, 1421.23, 53.00, LOCKED, 23.04, -583.94, 22.98, 0.00, LOCKED, 22.07, -615.89, 22.18, 0.00, 19.39, 24.92, 26.47
2018-05-23T17:14:32.587689, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6210.64, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.46, 53.00, LOCKED, 23.12, -579.52, 22.98, 0.00, LOCKED, 22.25, -607.76, 22.18, 0.00, 19.37, 25.12, 26.48
2018-05-23T17:15:41.387273, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6231.14, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.02, 1422.54, 53.00, LOCKED, 22.76, -577.32, 22.98, 0.00, LOCKED, 22.20, -605.19, 22.18, 0.00, 19.36, 25.10, 26.50
2018-05-23T17:16:50.187319, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.08, 6231.15, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1420.96, 53.00, LOCKED, 22.97, -583.29, 22.98, 0.00, LOCKED, 22.16, -617.77, 22.18, 0.00, 19.35, 25.05, 26.52
2018-05-23T17:17:59.007269, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.05, 6254.02, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 52.99, 1423.02, 53.00, LOCKED, 23.11, -580.16, 22.98, 0.00, LOCKED, 22.15, -617.32, 22.18, 0.00, 19.38, 25.04, 26.20
2018-05-23T17:19:08.688401, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6241.15, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.02, 1422.59, 53.00, LOCKED, 23.06, -592.46, 22.98, 0.00, LOCKED, 22.19, -617.63, 22.18, 0.00, 19.38, 24.88, 26.47
2018-05-23T17:20:17.507176, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6271.23, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1422.04, 53.00, LOCKED, 23.08, -590.80, 22.98, 0.00, LOCKED, 22.19, -619.63, 22.18, 0.00, 19.40, 25.05, 26.54
2018-05-23T17:21:26.288736, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6211.01, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.98, 1420.38, 53.00, LOCKED, 22.95, -588.62, 22.98, 0.00, LOCKED, 22.20, -621.00, 22.18, 0.00, 19.37, 25.15, 26.52
2018-05-23T17:22:35.089561, SEEKING, 0.174, 4.85, 13.0000, LOCKED, 147.06, 6248.16, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 52.99, 1422.33, 53.00, LOCKED, 22.99, -586.65, 22.98, 0.00, LOCKED, 22.25, -618.69, 22.18, 0.00, 19.40, 25.10, 26.50
2018-05-23T17:23:43.889132, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.06, 6248.18, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.01, 1421.76, 53.00, LOCKED, 23.13, -587.88, 22.98, 0.00, LOCKED, 22.21, -620.10, 22.18, 0.00, 19.40, 25.10, 26.52
2018-05-23T17:24:52.688182, SEEKING, 0.199, 4.90, 13.0000, LOCKED, 147.01, 6288.07, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.04, 1421.90, 53.00, LOCKED, 23.00, -585.12, 22.98, 0.00, LOCKED, 22.14, -612.09, 22.18, 0.00, 19.37, 24.98, 26.54
2018-05-23T17:26:01.511741, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.03, 6270.02, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.06, 53.00, LOCKED, 23.05, -585.38, 22.98, 0.00, LOCKED, 22.19, -615.85, 22.18, 0.00, 19.37, 25.09, 26.41
2018-05-23T17:27:11.184836, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.06, 6265.93, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.00, 1421.08, 53.00, LOCKED, 22.87, -585.07, 22.98, 0.00, LOCKED, 22.12, -612.47, 22.18, 0.00, 19.36, 24.90, 26.53
2018-05-23T17:28:19.979629, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.07, 6221.92, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.04, 1421.73, 53.00, LOCKED, 22.96, -590.96, 22.98, 0.00, LOCKED, 22.29, -623.54, 22.18, 0.00, 19.37, 25.06, 26.68
2018-05-23T17:29:28.784154, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.05, 6258.88, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.99, 1421.31, 53.00, LOCKED, 23.03, -576.27, 22.98, 0.00, LOCKED, 22.16, -621.57, 22.18, 0.00, 19.37, 25.06, 26.58
2018-05-23T17:30:37.585835, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.02, 6279.90, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.00, 1422.33, 53.00, LOCKED, 22.97, -590.36, 22.98, 0.00, LOCKED, 22.06, -624.95, 22.18, 0.00, 19.37, 25.03, 26.52
2018-05-23T17:31:46.406082, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.07, 6237.84, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1423.17, 53.00, LOCKED, 22.95, -592.31, 22.98, 0.00, LOCKED, 22.23, -614.64, 22.18, 0.00, 19.37, 25.02, 26.52
2018-05-23T17:32:55.184315, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6248.45, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.03, 1421.81, 53.00, LOCKED, 22.90, -571.39, 22.98, 0.00, LOCKED, 22.17, -621.25, 22.18, 0.00, 19.39, 25.02, 26.42
2018-05-23T17:34:04.901014, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6243.07, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.03, 1422.36, 53.00, LOCKED, 22.96, -585.98, 22.98, 0.00, LOCKED, 22.26, -610.63, 22.18, 0.00, 19.38, 25.04, 26.47
2018-05-23T17:35:13.678939, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.14, 6181.75, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.04, 1421.54, 53.00, LOCKED, 23.10, -587.31, 22.98, 0.00, LOCKED, 22.13, -623.50, 22.18, 0.00, 19.40, 25.07, 26.57
2018-05-23T17:36:22.482884, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6241.80, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.01, 1422.75, 53.00, LOCKED, 22.99, -589.54, 22.98, 0.00, LOCKED, 22.08, -618.81, 22.18, 0.00, 19.36, 25.02, 26.53
2018-05-23T17:37:31.284028, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.04, 6261.14, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.59, 53.00, LOCKED, 23.04, -579.54, 22.98, 0.00, LOCKED, 22.13, -616.59, 22.18, 0.00, 19.36, 25.08, 26.48
2018-05-23T17:38:40.083840, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.10, 6217.30, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1423.67, 53.00, LOCKED, 23.14, -589.82, 22.98, 0.00, LOCKED, 22.20, -614.75, 22.18, 0.00, 19.37, 25.03, 26.54
2018-05-23T17:39:48.889569, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.16, 6168.16, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.00, 1421.67, 53.00, LOCKED, 22.99, -582.30, 22.98, 0.00, LOCKED, 22.15, -624.87, 22.18, 0.00, 19.38, 25.06, 26.50
2018-05-23T17:40:57.686790, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6232.04, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.01, 1422.73, 53.00, LOCKED, 23.00, -586.13, 22.98, 0.00, LOCKED, 22.23, -617.38, 22.18, 0.00, 19.39, 25.02, 26.52
2018-05-23T17:42:07.404738, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6190.77, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1420.55, 53.00, LOCKED, 23.01, -589.00, 22.98, 0.00, LOCKED, 22.13, -621.60, 22.18, 0.00, 19.39, 25.02, 26.48
2018-05-23T17:43:16.185878, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.10, 6216.59, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.03, 1421.96, 53.00, LOCKED, 22.95, -580.16, 22.98, 0.00, LOCKED, 22.19, -616.01, 22.18, 0.00, 19.37, 25.07, 26.52
